107,596,0
108,596,0
109,596,0
0,595,0
1,595,0
2,595,0
3,595,0
4,595,0
5,595,0
6,595,0
7,595,0
8,595,0
9,595,0
10,595,0
11,595,0
12,595,0
13,595,0
14,595,0
15,595,0
16,595,0
17,595,0
18,595,0
19,595,0
20,595,0
21,595,0
22,595,0
23,595,0
24,595,0
25,595,0
26,595,0
27,595,0
28,595,0
29,595,0
30,595,0
31,595,0
32,595,0
33,595,0
34,595,0
35,595,0
36,595,0
37,595,0
38,595,0
39,595,0
40,595,0
41,595,0
42,595,0
43,595,0
44,595,0
45,595,0
46,595,0
47,595,0
48,595,0
49,595,0
50,595,0
51,595,0
52,595,0
53,595,0
54,595,0
55,595,0
56,595,0
57,595,0
58,595,0
59,595,0
60,595,0
61,595,0
62,595,0
63,595,0
64,595,0
65,595,0
66,595,0
67,595,0
68,595,0
69,595,0
70,595,0
71,595,0
72,595,0
73,595,0
74,595,0
75,595,0
76,595,0
77,595,0
78,595,0
79,595,0
80,595,0
81,595,0
82,595,0
83,595,0
84,595,0
85,595,0
86,595,0
87,595,0
88,595,0
89,595,0
90,595,0
91,595,0
92,595,0
93,595,0
94,595,0
95,595,0
96,595,0
97,595,0
98,595,0
99,595,0
100,595,0
101,595,0
102,595,0
103,595,0
104,595,0
105,595,0
106,595,0
107,595,0
108,595,0
109,595,0
0,594,0
1,594,0
2,594,0
3,594,0
4,594,0
5,594,0
6,594,0
7,594,0
8,594,0
9,594,0
10,594,0
11,594,0
12,594,0
13,594,0
14,594,0
15,594,0
16,594,0
17,594,0
18,594,0
19,594,0
20,594,0
21,594,0
22,594,0
23,594,0
24,594,0
25,594,0
26,594,0
27,594,0
28,594,0
29,594,0
30,594,0
31,594,0
32,594,0
33,594,0
34,594,0
35,594,0
36,594,0
37,594,0
38,594,0
39,594,0
40,594,0
41,594,0
42,594,0
43,594,0
44,594,0
45,594,0
46,594,0
47,594,0
48,594,0
49,594,0
50,594,0
51,594,0
52,594,0
53,594,0
54,594,0
55,594,0
56,594,0
57,594,0
58,594,0
59,594,0
60,594,0
61,594,0
62,594,0
63,594,0
64,594,0
65,594,0
66,594,0
67,594,0
68,594,0
69,594,0
70,594,0
71,594,0
72,594,0
73,594,0
74,594,0
75,594,0
76,594,0
77,594,0
78,594,0
79,594,0
80,594,0
81,594,0
82,594,0
83,594,0
84,594,0
85,594,0
86,594,0
87,594,0
88,594,0
89,594,0
90,594,0
91,594,0
92,594,0
93,594,0
94,594,0
95,594,0
96,594,0
97,594,0
98,594,0
99,594,0
100,594,0
101,594,0
102,594,0
103,594,0
104,594,0
105,594,0
106,594,0
107,594,0
108,594,0
109,594,0
0,593,0
1,593,0
2,593,0
3,593,0
4,593,0
5,593,0
6,593,0
7,593,0
8,593,0
9,593,0
10,593,0
11,593,0
12,593,0
13,593,0
14,593,0
15,593,0
16,593,0
17,593,0
18,593,0
19,593,0
20,593,0
21,593,0
22,593,0
23,593,0
24,593,0
25,593,0
26,593,0
27,593,0
28,593,0
29,593,0
30,593,0
31,593,0
32,593,0
33,593,0
34,593,0
35,593,0
36,593,0
37,593,0
38,593,0
39,593,0
40,593,0
41,593,0
42,593,0
43,593,0
44,593,0
45,593,0
46,593,0
47,593,0
48,593,0
49,593,0
50,593,0
51,593,0
52,593,0
53,593,0
54,593,0
55,593,0
56,593,0
57,593,0
58,593,0
59,593,0
60,593,0
61,593,0
62,593,0
63,593,0
64,593,0
65,593,0
66,593,0
67,593,0
68,593,0
69,593,0
70,593,0
71,593,0
72,593,0
73,593,0
74,593,0
75,593,0
76,593,0
77,593,B
78,593,B
79,593,B
80,593,B
81,593,B
82,593,B
83,593,B
84,593,B
85,593,B
86,593,0
87,593,0
88,593,0
89,593,0
90,593,0
91,593,0
92,593,0
93,593,0
94,593,0
95,593,0
96,593,0
97,593,0
98,593,0
99,593,0
100,593,0
101,593,0
102,593,0
103,593,0
104,593,0
105,593,0
106,593,0
107,593,0
108,593,0
109,593,0
0,592,0
1,592,0
2,592,0
3,592,0
4,592,0
5,592,0
6,592,0
7,592,0
8,592,0
9,592,0
10,592,0
11,592,0
12,592,0
13,592,0
14,592,0
15,592,0
16,592,0
17,592,0
18,592,0
19,592,0
20,592,0
21,592,0
22,592,0
23,592,0
24,592,0
25,592,0
26,592,0
27,592,0
28,592,0
29,592,0
30,592,0
31,592,0
32,592,0
33,592,0
34,592,0
35,592,0
36,592,0
37,592,0
38,592,0
39,592,0
40,592,0
41,592,0
42,592,0
43,592,0
44,592,0
45,592,0
46,592,0
47,592,0
48,592,0
49,592,0
50,592,0
51,592,0
52,592,0
53,592,0
54,592,0
55,592,0
56,592,0
57,592,0
58,592,0
59,592,0
60,592,0
61,592,0
62,592,0
63,592,0
64,592,0
65,592,0
66,592,0
67,592,0
68,592,0
69,592,0
70,592,0
71,592,0
72,592,0
73,592,0
74,592,0
75,592,0
76,592,0
77,592,B
78,592,B
79,592,B
80,592,B
81,592,B
82,592,B
83,592,B
84,592,B
85,592,B
86,592,B
87,592,B
88,592,B
89,592,B
90,592,B
91,592,B
92,592,B
93,592,B
94,592,B
95,592,B
96,592,B
97,592,B
98,592,B
99,592,B
100,592,B
101,592,B
102,592,B
103,592,0
104,592,0
105,592,0
106,592,0
107,592,0
108,592,0
109,592,0
0,591,0
1,591,0
2,591,0
3,591,0
4,591,0
5,591,0
6,591,0
7,591,0
8,591,0
9,591,0
10,591,0
11,591,0
12,591,0
13,591,0
14,591,0
15,591,0
16,591,0
17,591,0
18,591,0
19,591,0
20,591,0
21,591,0
22,591,0
23,591,0
24,591,0
25,591,0
26,591,0
27,591,0
28,591,0
29,591,0
30,591,0
31,591,0
32,591,0
33,591,0
34,591,0
35,591,0
36,591,0
37,591,0
38,591,0
39,591,0
40,591,0
41,591,0
42,591,0
43,591,0
44,591,0
45,591,0
46,591,0
47,591,0
48,591,0
49,591,0
50,591,0
51,591,0
52,591,0
53,591,0
54,591,0
55,591,0
56,591,0
57,591,0
58,591,0
59,591,0
60,591,0
61,591,0
62,591,0
63,591,0
64,591,0
65,591,0
66,591,0
67,591,0
68,591,0
69,591,0
70,591,0
71,591,0
72,591,0
73,591,0
74,591,0
75,591,0
76,591,0
77,591,B
78,591,B
79,591,B
80,591,B
81,591,B
82,591,B
83,591,B
84,591,B
85,591,B
86,591,B
87,591,B
88,591,B
89,591,B
90,591,B
91,591,B
92,591,B
93,591,B
94,591,B
95,591,B
96,591,B
97,591,B
98,591,B
99,591,B
100,591,B
101,591,B
102,591,B
103,591,0
104,591,0
105,591,0
106,591,0
107,591,0
108,591,0
109,591,0
0,590,0
1,590,0
2,590,0
3,590,0
4,590,0
5,590,0
6,590,0
7,590,0
8,590,0
9,590,0
10,590,0
11,590,0
12,590,0
13,590,0
14,590,0
15,590,0
16,590,0
17,590,0
18,590,0
19,590,0
20,590,0
21,590,0
22,590,0
23,590,0
24,590,0
25,590,0
26,590,0
27,590,0
28,590,0
29,590,0
30,590,0
31,590,0
32,590,0
33,590,0
34,590,0
35,590,0
36,590,0
37,590,0
38,590,0
39,590,0
40,590,0
41,590,0
42,590,0
43,590,0
44,590,0
45,590,0
46,590,0
47,590,0
48,590,0
49,590,0
50,590,0
51,590,0
52,590,0
53,590,0
54,590,0
55,590,0
56,590,0
57,590,0
58,590,0
59,590,0
60,590,0
61,590,0
62,590,0
63,590,0
64,590,0
65,590,0
66,590,0
67,590,0
68,590,0
69,590,0
70,590,0
71,590,0
72,590,0
73,590,0
74,590,0
75,590,0
76,590,0
77,590,B
78,590,B
79,590,B
80,590,B
81,590,B
82,590,B
83,590,B
84,590,B
85,590,B
86,590,B
87,590,B
88,590,B
89,590,B
90,590,B
91,590,B
92,590,B
93,590,B
94,590,B
95,590,B
96,590,B
97,590,B
98,590,B
99,590,B
100,590,B
101,590,B
102,590,0
103,590,0
104,590,0
105,590,0
106,590,0
107,590,0
108,590,0
109,590,0
0,589,0
1,589,0
2,589,0
3,589,0
4,589,0
5,589,0
6,589,0
7,589,0
8,589,0
9,589,0
10,589,0
11,589,0
12,589,0
13,589,0
14,589,0
15,589,0
16,589,0
17,589,0
18,589,0
19,589,0
20,589,0
21,589,0
22,589,0
23,589,0
24,589,0
25,589,0
26,589,0
27,589,0
28,589,0
29,589,0
30,589,0
31,589,0
32,589,0
33,589,0
34,589,0
35,589,0
36,589,0
37,589,0
38,589,0
39,589,0
40,589,0
41,589,0
42,589,0
43,589,0
44,589,0
45,589,0
46,589,0
47,589,0
48,589,0
49,589,0
50,589,0
51,589,0
52,589,0
53,589,0
54,589,0
55,589,0
56,589,0
57,589,0
58,589,0
59,589,0
60,589,0
61,589,0
62,589,0
63,589,0
64,589,0
65,589,0
66,589,0
67,589,0
68,589,0
69,589,0
70,589,0
71,589,0
72,589,0
73,589,0
74,589,0
75,589,0
76,589,B
77,589,B
78,589,B
79,589,B
80,589,B
81,589,B
82,589,B
83,589,B
84,589,B
85,589,B
86,589,B
87,589,B
88,589,B
89,589,B
90,589,B
91,589,B
92,589,B
93,589,B
94,589,B
95,589,B
96,589,B
97,589,B
98,589,B
99,589,B
100,589,B
101,589,B
102,589,0
103,589,0
104,589,0
105,589,0
106,589,0
107,589,0
108,589,0
109,589,0
0,588,0
1,588,0
2,588,0
3,588,0
4,588,0
5,588,0
6,588,0
7,588,0
8,588,0
9,588,0
10,588,0
11,588,0
12,588,0
13,588,0
14,588,0
15,588,0
16,588,0
17,588,0
18,588,0
19,588,0
20,588,0
21,588,0
22,588,0
23,588,0
24,588,0
25,588,0
26,588,0
27,588,0
28,588,0
29,588,0
30,588,0
31,588,0
32,588,0
33,588,0
34,588,0
35,588,0
36,588,0
37,588,0
38,588,0
39,588,0
40,588,0
41,588,0
42,588,0
43,588,0
44,588,0
45,588,0
46,588,0
47,588,0
48,588,0
49,588,0
50,588,0
51,588,0
52,588,0
53,588,0
54,588,0
55,588,0
56,588,0
57,588,0
58,588,0
59,588,0
60,588,0
61,588,0
62,588,0
63,588,0
64,588,0
65,588,0
66,588,0
67,588,0
68,588,0
69,588,0
70,588,0
71,588,0
72,588,0
73,588,0
74,588,0
75,588,0
76,588,B
77,588,B
78,588,B
79,588,B
80,588,B
81,588,B
82,588,B
83,588,B
84,588,B
85,588,B
86,588,B
87,588,B
88,588,B
89,588,B
90,588,B
91,588,B
92,588,B
93,588,B
94,588,B
95,588,B
96,588,B
97,588,B
98,588,B
99,588,B
100,588,B
101,588,B
102,588,0
103,588,0
104,588,0
105,588,0
106,588,0
107,588,0
108,588,0
109,588,0
0,587,0
1,587,0
2,587,0
3,587,0
4,587,0
5,587,0
6,587,0
7,587,0
8,587,0
9,587,0
10,587,0
11,587,0
12,587,0
13,587,0
14,587,0
15,587,0
16,587,0
17,587,0
18,587,0
19,587,0
20,587,0
21,587,0
22,587,0
23,587,0
24,587,0
25,587,0
26,587,0
27,587,0
28,587,0
29,587,0
30,587,0
31,587,0
32,587,0
33,587,0
34,587,0
35,587,0
36,587,0
37,587,0
38,587,0
39,587,0
40,587,0
41,587,0
42,587,0
43,587,0
44,587,0
45,587,0
46,587,0
47,587,0
48,587,0
49,587,0
50,587,0
51,587,0
52,587,0
53,587,0
54,587,0
55,587,0
56,587,0
57,587,0
58,587,0
59,587,0
60,587,0
61,587,0
62,587,0
63,587,0
64,587,0
65,587,0
66,587,0
67,587,0
68,587,0
69,587,0
70,587,0
71,587,0
72,587,0
73,587,0
74,587,0
75,587,0
76,587,B
77,587,B
78,587,B
79,587,B
80,587,B
81,587,B
82,587,B
83,587,B
84,587,B
85,587,B
86,587,B
87,587,B
88,587,B
89,587,B
90,587,B
91,587,B
92,587,B
93,587,B
94,587,B
95,587,B
96,587,B
97,587,B
98,587,B
99,587,B
100,587,B
101,587,B
102,587,0
103,587,0
104,587,0
105,587,0
106,587,0
107,587,0
108,587,0
109,587,0
0,586,0
1,586,0
2,586,0
3,586,0
4,586,0
5,586,0
6,586,0
7,586,0
8,586,0
9,586,0
10,586,0
11,586,0
12,586,0
13,586,0
14,586,0
15,586,0
16,586,0
17,586,0
18,586,0
19,586,0
20,586,0
21,586,0
22,586,0
23,586,0
24,586,0
25,586,0
26,586,0
27,586,0
28,586,0
29,586,0
30,586,0
31,586,0
32,586,0
33,586,0
34,586,0
35,586,0
36,586,0
37,586,0
38,586,0
39,586,0
40,586,0
41,586,0
42,586,0
43,586,0
44,586,0
45,586,0
46,586,0
47,586,0
48,586,0
49,586,0
50,586,0
51,586,0
52,586,0
53,586,0
54,586,0
55,586,0
56,586,0
57,586,0
58,586,0
59,586,0
60,586,0
61,586,0
62,586,0
63,586,0
64,586,0
65,586,0
66,586,0
67,586,0
68,586,0
69,586,0
70,586,0
71,586,0
72,586,0
73,586,0
74,586,0
75,586,0
76,586,B
77,586,B
78,586,B
79,586,B
80,586,B
81,586,B
82,586,B
83,586,B
84,586,B
85,586,B
86,586,B
87,586,B
88,586,B
89,586,B
90,586,B
91,586,B
92,586,B
93,586,B
94,586,B
95,586,B
96,586,B
97,586,B
98,586,B
99,586,B
100,586,B
101,586,B
102,586,0
103,586,0
104,586,0
105,586,0
106,586,0
107,586,0
108,586,0
109,586,0
0,585,0
1,585,0
2,585,0
3,585,0
4,585,0
5,585,0
6,585,0
7,585,0
8,585,0
9,585,0
10,585,0
11,585,0
12,585,0
13,585,0
14,585,0
15,585,0
16,585,0
17,585,0
18,585,0
19,585,0
20,585,0
21,585,0
22,585,0
23,585,0
24,585,0
25,585,0
26,585,0
27,585,0
28,585,0
29,585,0
30,585,0
31,585,0
32,585,0
33,585,0
34,585,0
35,585,0
36,585,0
37,585,0
38,585,0
39,585,0
40,585,0
41,585,0
42,585,0
43,585,0
44,585,0
45,585,0
46,585,0
47,585,0
48,585,0
49,585,0
50,585,0
51,585,0
52,585,0
53,585,0
54,585,0
55,585,0
56,585,0
57,585,0
58,585,0
59,585,0
60,585,0
61,585,0
62,585,0
63,585,0
64,585,0
65,585,0
66,585,0
67,585,0
68,585,0
69,585,0
70,585,0
71,585,0
72,585,0
73,585,0
74,585,0
75,585,0
76,585,B
77,585,B
78,585,B
79,585,B
80,585,B
81,585,B
82,585,B
83,585,B
84,585,B
85,585,B
86,585,B
87,585,B
88,585,B
89,585,B
90,585,B
91,585,B
92,585,B
93,585,B
94,585,B
95,585,B
96,585,B
97,585,B
98,585,B
99,585,B
100,585,B
101,585,B
102,585,0
103,585,0
104,585,0
105,585,0
106,585,0
107,585,0
108,585,0
109,585,0
0,584,0
1,584,0
2,584,0
3,584,0
4,584,0
5,584,0
6,584,0
7,584,0
8,584,0
9,584,0
10,584,0
11,584,0
12,584,0
13,584,0
14,584,0
15,584,0
16,584,0
17,584,0
18,584,0
19,584,0
20,584,0
21,584,0
22,584,0
23,584,0
24,584,0
25,584,0
26,584,0
27,584,0
28,584,0
29,584,0
30,584,0
31,584,0
32,584,0
33,584,0
34,584,0
35,584,0
36,584,0
37,584,0
38,584,0
39,584,0
40,584,0
41,584,0
42,584,0
43,584,0
44,584,0
45,584,0
46,584,0
47,584,0
48,584,0
49,584,0
50,584,0
51,584,0
52,584,0
53,584,0
54,584,0
55,584,0
56,584,0
57,584,0
58,584,0
59,584,0
60,584,0
61,584,0
62,584,0
63,584,0
64,584,0
65,584,0
66,584,0
67,584,0
68,584,0
69,584,0
70,584,0
71,584,0
72,584,0
73,584,0
74,584,0
75,584,0
76,584,B
77,584,B
78,584,B
79,584,B
80,584,B
81,584,B
82,584,B
83,584,B
84,584,B
85,584,B
86,584,B
87,584,B
88,584,B
89,584,B
90,584,B
91,584,B
92,584,B
93,584,B
94,584,B
95,584,B
96,584,B
97,584,B
98,584,B
99,584,B
100,584,B
101,584,B
102,584,0
103,584,0
104,584,0
105,584,0
106,584,0
107,584,0
108,584,0
109,584,0
0,583,0
1,583,0
2,583,0
3,583,0
4,583,0
5,583,0
6,583,0
7,583,0
8,583,0
9,583,0
10,583,0
11,583,0
12,583,0
13,583,0
14,583,0
15,583,0
16,583,0
17,583,0
18,583,0
19,583,0
20,583,0
21,583,0
22,583,0
23,583,0
24,583,0
25,583,0
26,583,0
27,583,0
28,583,0
29,583,0
30,583,0
31,583,0
32,583,0
33,583,0
34,583,0
35,583,0
36,583,0
37,583,0
38,583,0
39,583,0
40,583,0
41,583,0
42,583,0
43,583,0
44,583,0
45,583,0
46,583,0
47,583,0
48,583,0
49,583,0
50,583,0
51,583,0
52,583,0
53,583,0
54,583,0
55,583,0
56,583,0
57,583,0
58,583,0
59,583,0
60,583,0
61,583,0
62,583,0
63,583,0
64,583,0
65,583,0
66,583,0
67,583,0
68,583,0
69,583,0
70,583,0
71,583,0
72,583,0
73,583,0
74,583,0
75,583,0
76,583,B
77,583,B
78,583,B
79,583,B
80,583,B
81,583,B
82,583,B
83,583,B
84,583,B
85,583,B
86,583,B
87,583,B
88,583,B
89,583,B
90,583,B
91,583,B
92,583,B
93,583,B
94,583,B
95,583,B
96,583,B
97,583,B
98,583,B
99,583,B
100,583,B
101,583,B
102,583,0
103,583,0
104,583,0
105,583,0
106,583,0
107,583,0
108,583,0
109,583,0
0,582,0
1,582,0
2,582,0
3,582,0
4,582,0
5,582,0
6,582,0
7,582,0
8,582,0
9,582,0
10,582,0
11,582,0
12,582,0
13,582,0
14,582,0
15,582,0
16,582,0
17,582,0
18,582,0
19,582,0
20,582,0
21,582,0
22,582,0
23,582,0
24,582,0
25,582,0
26,582,0
27,582,0
28,582,0
29,582,0
30,582,0
31,582,0
32,582,0
33,582,0
34,582,0
35,582,0
36,582,0
37,582,0
38,582,0
39,582,0
40,582,0
41,582,0
42,582,0
43,582,0
44,582,0
45,582,0
46,582,0
47,582,0
48,582,0
49,582,0
50,582,0
51,582,0
52,582,0
53,582,0
54,582,0
55,582,0
56,582,0
57,582,0
58,582,0
59,582,0
60,582,0
61,582,0
62,582,0
63,582,0
64,582,0
65,582,0
66,582,0
67,582,0
68,582,0
69,582,0
70,582,0
71,582,0
72,582,0
73,582,0
74,582,0
75,582,0
76,582,B
77,582,B
78,582,B
79,582,B
80,582,B
81,582,B
82,582,B
83,582,B
84,582,B
85,582,B
86,582,B
87,582,B
88,582,B
89,582,B
90,582,B
91,582,B
92,582,B
93,582,B
94,582,B
95,582,B
96,582,B
97,582,B
98,582,B
99,582,B
100,582,B
101,582,0
102,582,0
103,582,0
104,582,0
105,582,0
106,582,0
107,582,0
108,582,0
109,582,0
0,581,0
1,581,0
2,581,0
3,581,0
4,581,0
5,581,0
6,581,0
7,581,0
8,581,0
9,581,0
10,581,0
11,581,0
12,581,0
13,581,0
14,581,0
15,581,0
16,581,0
17,581,0
18,581,0
19,581,0
20,581,0
21,581,0
22,581,0
23,581,0
24,581,0
25,581,0
26,581,0
27,581,0
28,581,0
29,581,0
30,581,0
31,581,0
32,581,0
33,581,0
34,581,0
35,581,0
36,581,0
37,581,0
38,581,0
39,581,0
40,581,0
41,581,0
42,581,0
43,581,0
44,581,0
45,581,0
46,581,0
47,581,0
48,581,0
49,581,0
50,581,0
51,581,0
52,581,0
53,581,0
54,581,0
55,581,0
56,581,0
57,581,0
58,581,0
59,581,0
60,581,0
61,581,0
62,581,0
63,581,0
64,581,0
65,581,0
66,581,0
67,581,0
68,581,0
69,581,0
70,581,0
71,581,0
72,581,0
73,581,0
74,581,0
75,581,0
76,581,B
77,581,B
78,581,B
79,581,B
80,581,B
81,581,B
82,581,B
83,581,B
84,581,B
85,581,B
86,581,B
87,581,B
88,581,B
89,581,B
90,581,B
91,581,B
92,581,B
93,581,B
94,581,B
95,581,B
96,581,B
97,581,B
98,581,B
99,581,B
100,581,B
101,581,0
102,581,0
103,581,0
104,581,0
105,581,0
106,581,0
107,581,0
108,581,0
109,581,0
0,580,0
1,580,0
2,580,0
3,580,0
4,580,0
5,580,0
6,580,0
7,580,0
8,580,0
9,580,0
10,580,0
11,580,0
12,580,0
13,580,0
14,580,0
15,580,0
16,580,0
17,580,0
18,580,0
19,580,0
20,580,0
21,580,0
22,580,0
23,580,0
24,580,0
25,580,0
26,580,0
27,580,0
28,580,0
29,580,0
30,580,0
31,580,0
32,580,0
33,580,0
34,580,0
35,580,0
36,580,0
37,580,0
38,580,0
39,580,0
40,580,0
41,580,0
42,580,0
43,580,0
44,580,0
45,580,0
46,580,0
47,580,0
48,580,0
49,580,0
50,580,0
51,580,0
52,580,0
53,580,0
54,580,0
55,580,0
56,580,0
57,580,0
58,580,0
59,580,0
60,580,0
61,580,0
62,580,0
63,580,0
64,580,0
65,580,0
66,580,0
67,580,0
68,580,0
69,580,0
70,580,0
71,580,0
72,580,0
73,580,0
74,580,0
75,580,B
76,580,B
77,580,B
78,580,B
79,580,B
80,580,B
81,580,B
82,580,B
83,580,B
84,580,B
85,580,B
86,580,B
87,580,B
88,580,B
89,580,B
90,580,B
91,580,B
92,580,B
93,580,B
94,580,B
95,580,B
96,580,B
97,580,B
98,580,B
99,580,B
100,580,B
101,580,0
102,580,0
103,580,0
104,580,0
105,580,0
106,580,0
107,580,0
108,580,0
109,580,0
0,579,0
1,579,0
2,579,0
3,579,0
4,579,0
5,579,0
6,579,0
7,579,0
8,579,0
9,579,0
10,579,0
11,579,0
12,579,0
13,579,0
14,579,0
15,579,0
16,579,0
17,579,0
18,579,0
19,579,0
20,579,0
21,579,0
22,579,0
23,579,0
24,579,0
25,579,0
26,579,0
27,579,0
28,579,0
29,579,0
30,579,0
31,579,0
32,579,0
33,579,0
34,579,0
35,579,0
36,579,0
37,579,0
38,579,0
39,579,0
40,579,0
41,579,0
42,579,0
43,579,0
44,579,0
45,579,0
46,579,0
47,579,0
48,579,0
49,579,0
50,579,0
51,579,0
52,579,0
53,579,0
54,579,0
55,579,0
56,579,0
57,579,0
58,579,0
59,579,0
60,579,0
61,579,0
62,579,0
63,579,0
64,579,0
65,579,0
66,579,0
67,579,0
68,579,0
69,579,0
70,579,0
71,579,0
72,579,0
73,579,0
74,579,0
75,579,B
76,579,B
77,579,B
78,579,B
79,579,B
80,579,B
81,579,B
82,579,B
83,579,B
84,579,B
85,579,B
86,579,B
87,579,B
88,579,B
89,579,B
90,579,B
91,579,B
92,579,B
93,579,B
94,579,B
95,579,B
96,579,B
97,579,B
98,579,B
99,579,B
100,579,R
101,579,0
102,579,0
103,579,0
104,579,0
105,579,0
106,579,0
107,579,0
108,579,0
109,579,0
0,578,0
1,578,0
2,578,0
3,578,0
4,578,0
5,578,0
6,578,0
7,578,0
8,578,0
9,578,0
10,578,0
11,578,0
12,578,0
13,578,0
14,578,0
15,578,0
16,578,0
17,578,0
18,578,0
19,578,0
20,578,0
21,578,0
22,578,0
23,578,0
24,578,0
25,578,0
26,578,0
27,578,0
28,578,0
29,578,0
30,578,0
31,578,0
32,578,0
33,578,0
34,578,0
35,578,0
36,578,0
37,578,0
38,578,0
39,578,0
40,578,0
41,578,0
42,578,0
43,578,0
44,578,0
45,578,0
46,578,0
47,578,0
48,578,0
49,578,0
50,578,0
51,578,0
52,578,0
53,578,0
54,578,0
55,578,0
56,578,0
57,578,0
58,578,0
59,578,0
60,578,0
61,578,0
62,578,0
63,578,0
64,578,0
65,578,0
66,578,0
67,578,0
68,578,0
69,578,0
70,578,0
71,578,0
72,578,0
73,578,0
74,578,0
75,578,B
76,578,B
77,578,B
78,578,B
79,578,B
80,578,B
81,578,B
82,578,B
83,578,B
84,578,B
85,578,B
86,578,B
87,578,B
88,578,B
89,578,B
90,578,B
91,578,B
92,578,B
93,578,B
94,578,B
95,578,B
96,578,B
97,578,B
98,578,B
99,578,B
100,578,B
101,578,0
102,578,0
103,578,0
104,578,0
105,578,0
106,578,0
107,578,0
108,578,0
109,578,0
0,577,0
1,577,0
2,577,0
3,577,0
4,577,0
5,577,0
6,577,0
7,577,0
8,577,0
9,577,0
10,577,0
11,577,0
12,577,0
13,577,0
14,577,0
15,577,0
16,577,0
17,577,0
18,577,0
19,577,0
20,577,0
21,577,0
22,577,0
